Ωl0,Ωl1,phase1,ω0,ω1,φ1,ton0,toff0,ton1,toff1
5.888513565063477,6.04882287979126,0.32092635456797874,2.1372745037078857,4.890803337097168,5.442400550353919,17.689390182495117,8.94529938697815,18.723089694976807,7.620346546173096
0.8930894881486893,1.0311641618609428,5.045173538243005,7.247692085802555,2.315041057765484,0.6707428074273706,25.903923586010933,20.813142769038677,23.779195062816143,37.62947656214237
2.8391022756695747,5.586635425686836,2.8631830052361433,1.940068669617176,0.8680251985788345,1.7408601204859524,5.074301175773144,35.08598629385233,39.287916496396065,25.462112240493298
7.8168226182460785,2.6158492192626,4.4228885053450195,4.92536187171936,6.4164401441812515,3.142314053604714,38.207428604364395,14.457614421844482,3.2113245502114296,15.451699830591679
6.612544655799866,4.687599830329418,6.210049245729065,5.806052975356579,7.7054044380784035,5.931169983116954,0.39686769247055054,30.845869481563568,32.6444036886096,32.22148932516575
3.6058900132775307,3.7324750870466232,1.5118677395198457,0.8206434100866318,1.0008596554398537,1.356234871963359,33.50863303989172,18.96630559116602,9.85392302274704,2.2111496329307556
1.661948248744011,7.165353678166866,3.2580189772249253,6.116535618901253,3.5572542548179626,2.6257704481644755,13.089471980929375,4.508525542914867,14.422715045511723,14.379584528505802
4.682149015367031,0.13210155069828033,1.672247811353588,3.006249688565731,5.226638972759247,4.223200901429075,21.130054630339146,25.12786604464054,28.077431991696358,24.38876550644636
4.308628253638744,5.4456097185611725,3.6326628995395036,0.14299583435058594,2.5472651347517967,3.620749239950619,3.0703186616301537,34.91255156695843,31.127764768898487,18.631525114178658
1.284521296620369,2.4749534502625465,2.0768661292849155,5.222041316330433,4.22150643914938,2.096913900126469,31.147980093955994,15.543830953538418,6.374224349856377,28.621166348457336
3.47937823086977,6.907248377799988,5.834637958513516,3.965200163424015,6.71149854362011,0.2168992974006358,10.455076433718204,1.0569064691662788,11.80969413369894,35.789696611464024
6.489939302206039,1.8897185400128365,1.1080167864894894,6.919365435838699,0.009917303919792175,5.061755094394233,23.451637849211693,29.184629768133163,25.689232498407364,5.798858515918255
7.19031298160553,7.806310273706913,2.4563135255577504,7.788672469556332,1.8614387586712837,4.702021034186686,15.015942230820656,5.492316633462906,15.00535361468792,21.532881259918213
2.2164990678429604,0.7731885612010956,4.038223898474421,2.8346349745988846,7.4068977907299995,2.9814391877665294,28.264578767120838,24.871308393776417,22.49326903373003,11.542030051350594
0.019570395350456238,4.328984089195728,0.7285632108506874,4.103184446692467,5.901276916265488,0.9020063218981611,7.708698958158493,39.153765104711056,36.97906270623207,4.374570362269878
5.011088453233242,3.3739888072013855,5.429070780212632,1.024026446044445,3.3206654489040375,5.55090956719573,35.88584791868925,11.03408120572567,0.5213993415236473,34.36417702585459
5.313603535294533,4.057443827390671,2.279763153103224,6.2814706787467,6.10515958070755,2.78745702287645,27.388177290558815,38.43151465058327,6.246875002980232,0.8193669468164444
0.34223102778196335,3.0202840343117714,3.840965557804185,3.329141929745674,0.6807637810707092,4.50303994948296,19.33012742549181,11.56100232154131,31.254188753664494,30.81023246049881
2.3982329666614532,7.581645429134369,0.9167205391929444,5.607457026839256,2.128279246389866,5.7617893487622265,39.691911190748215,6.917215250432491,26.772678196430206,23.60245142132044
7.383403368294239,0.6226082518696785,5.639470057558484,0.5304965302348137,4.580014981329441,1.0841374459448205,6.71480905264616,22.547950968146324,10.725342147052288,13.612859062850475
3.555977517510901,3.6236190461546247,3.314596584076405,0.0,3.6672785588241834,3.721352093605799,19.134745760789016,31.164234632383966,28.573242830257136,11.635724013545637
4.028187710715906,6.009970461832322,1.3965987829337052,0.0,0.0,4.11722161340687,22.188844571617246,34.402860238164386,32.25109463697504,13.816043390083548
3.559564633289493,2.7532621958933774,4.563004343286978,0.0,5.246337528777232,2.5285082267216237,0.0,28.54915422565099,20.915263313708593,10.905061844985342
6.47346400596918,6.7164980694075425,3.4314028874454676,0.0,2.464634664996301,4.906882124804815,0.5348291415288324,39.54406848839461,31.661292405663126,16.310509541281643
2.1175961413960875,4.128790857866704,4.997426410999085,0.0,2.531375885596951,3.231032759413741,0.0,40.0,32.143967787275194,19.767398469680046
5.998710698626235,5.807194906141388,1.5969407633226194,0.0,2.539029157050541,2.854738731600212,1.9584835882315073,23.96206728733595,30.665934478881557,21.53818147700575
5.103613834592633,6.58120538083626,3.6982108680152463,0.0,2.139801610108733,4.835001892587109,3.287176371743803,39.78521892262147,31.96680729757667,16.675745321029012
3.5505385844087964,4.23189432690498,3.753865052756267,0.0,3.397635818391367,3.029012201781306,3.2063740861025676,28.28598458126384,29.11904549729806,22.061926047096968
3.9460700607792263,5.669882802998516,3.592020424144202,0.5991289434253968,1.290402148808006,2.1734594571058365,2.994373490318205,40.0,34.539362843991405,14.349390254138951
3.99527869535004,5.336551441095486,3.784204063214071,0.3150302679176943,3.0653851955215043,3.906595122477458,2.2024922128102657,32.91507569003993,30.17164971060779,20.11962351959541
7.8144198342345526,5.35057826146897,4.106177912242643,0.0,2.041021979403483,3.8447947083894563,0.0,40.0,37.228043409694166,27.969864407121285
1.2738066336974287,5.418449497082368,3.7212394120747714,2.1208365631067716,3.402005983153374,3.9629587544640446,14.100119152514063,37.05107528301285,28.635740163849288,8.517948353466178
2.6742889872276527,2.114779958504776,2.633853677705187,1.168739834336849,5.075388977795042,2.5883770620691187,33.140986992442365,16.07868421218075,19.352062921763387,2.9870682108594466
2.445270545258395,0.0,4.222523700194726,0.0,4.368166133822268,0.5810105879621601,30.65335517036351,29.996103678671933,16.33447118993766,2.7384755674245564
2.748411562725186,2.7171107377813706,3.149809563136084,3.992753406234595,8.0,5.497274381538656,31.55987527684132,15.417342213047442,23.852908838465755,7.0912959517525245
2.4152699178286356,4.08617168751413,2.332574060299302,2.832975201028604,8.0,5.954945470712941,35.29178494725408,10.216731620238544,25.705678806903638,0.0
4.65083886750542,2.2292092200721787,3.9793300572779993,8.0,8.0,6.283185307179586,32.882605521428474,3.961213057961988,24.877716197093136,0.0
0.0,4.522446498488896,2.4777757228747204,1.8599889477063105,8.0,6.283185307179586,33.91559209121556,33.357807990379754,24.324285750533775,10.45493665610101
3.9969957339957385,1.9939552208037847,3.6488336012687004,6.981269721058197,8.0,6.283185307179586,37.14866278889112,5.261727921415806,27.96244122646143,0.0
6.8669449611044096,2.060463162105939,1.0984858130989794,8.0,8.0,6.283185307179586,31.046587919242686,0.0,25.4359967176335,0.0
1.0471283483878782,2.0542099356023673,6.283185307179586,8.0,8.0,6.283185307179586,32.55746430187742,0.0,25.482746469155867,0.0
0.7201527798594245,1.8466895522616622,3.5792650840664137,8.0,8.0,6.283185307179586,40.0,0.0,30.799327179652924,0.0
8.0,1.8884787208760117,3.7369397589115323,6.848750303480044,8.0,6.283185307179586,40.0,0.0,30.724267947972518,0.0
4.377356777481429,1.8780064509432577,3.6338087690237226,8.0,8.0,6.283185307179586,40.0,25.81074246859484,29.151686440929296,0.0
4.166823725235994,1.8661828654841854,6.283185307179586,8.0,8.0,6.283185307179586,40.0,0.0,40.0,0.0
4.0730655715579624,1.7593024513779345,3.1589496414258553,8.0,8.0,6.283185307179586,40.0,0.0,7.344843342170353,0.0
4.103955369475559,1.8916062317389226,0.0,8.0,8.0,6.283185307179586,40.0,0.0,40.0,0.0
4.291477690788009,1.690998983646682,4.100059421174043,0.25814303222702134,8.0,6.283185307179586,40.0,0.0,40.0,0.0
4.133076254310175,1.7931144332279505,6.283185307179586,8.0,8.0,0.12174421841762717,40.0,0.0,40.0,0.0
4.202115863986718,1.8120528883401417,6.283185307179586,8.0,8.0,6.283185307179586,40.0,0.0,40.0,23.773657922879835
3.9604485059453176,1.7517934325367648,0.0,8.0,8.0,6.283185307179586,40.0,40.0,40.0,14.33543847880814
4.050072611965874,1.7643358964002793,0.0,8.0,8.0,0.0,40.0,30.069943722188786,0.0,23.091187631962143
4.0516257313626935,1.620265082225179,6.283185307179586,8.0,8.0,6.283185307179586,16.00180812457567,0.0,40.0,0.0
4.080884458846763,1.1139520289953018,6.283185307179586,8.0,8.0,5.357982695269165,40.0,0.0,32.52668582194514,0.0
3.9778890417637407,1.5613392150587608,6.283185307179586,8.0,8.0,4.217951645904816,40.0,24.09186961655234,40.0,0.0
3.9768644589545556,1.2417407133835712,0.0,8.0,8.0,6.283185307179586,40.0,0.0,31.0687258635242,5.3797474611198695
8.0,8.0,0.0,8.0,8.0,0.0,40.0,40.0,40.0,0.0
4.009591431384445,2.272789376076625,6.283185307179586,8.0,8.0,4.231068361395392,40.0,0.0,40.0,0.0
4.011474271320935,2.2754544160648584,6.283185307179586,8.0,8.0,6.283185307179586,40.0,40.0,40.0,0.0
0.0,8.0,6.283185307179586,0.0,8.0,6.283185307179586,40.0,0.0,40.0,0.0
0.08685879991649047,7.954284430024516,6.2358516452366,0.5643275536742353,7.859434377000087,6.015154768202558,33.698642276018006,15.945484191150502,35.642923165349686,5.0505422364045796
3.9918003256074353,2.24320519190438,0.0,8.0,8.0,4.241116313212611,40.0,0.0,40.0,0.0
3.906454999748571,2.2151962029432086,6.283185307179586,8.0,8.0,5.005099780281928,40.0,0.0,40.0,21.611130386962877
4.043712696876643,2.3573764213810424,0.0,8.0,8.0,6.283185307179586,40.0,0.0,40.0,12.973059475316083
4.024780944732754,2.191209308088236,0.0,8.0,8.0,3.5660546530392554,40.0,40.0,40.0,0.0
4.411811292077858,2.2254787398226505,6.283185307179586,8.0,8.0,3.0336003891924688,40.0,40.0,40.0,0.0
4.321086901460182,2.247060566322737,0.0,8.0,8.0,2.418399874357556,40.0,0.0,40.0,40.0
3.451681029166546,2.152465232179268,6.283185307179586,8.0,8.0,3.408505461606975,40.0,40.0,40.0,0.0
3.9538470613441365,2.0676377582979852,6.283185307179586,8.0,8.0,3.6857263470835058,31.95713391140085,40.0,40.0,40.0
4.030820814418498,2.7130605749631718,6.283185307179586,8.0,8.0,0.0,40.0,0.0,40.0,0.0
3.876031521155304,2.1481216411407913,6.283185307179586,8.0,8.0,3.330070277230726,40.0,40.0,40.0,40.0
3.712731230855482,1.303944890293944,6.283185307179586,8.0,8.0,6.283185307179586,0.0,40.0,0.0,40.0
4.146538170415413,2.0202518202860347,3.1851812617678177,7.34490548809402,8.0,6.266029020865725,40.0,0.0,24.103102422705945,0.0
4.160435218858682,1.807410552606097,6.283185307179586,8.0,8.0,2.180398493194692,12.03669308633377,40.0,40.0,40.0
3.826115114376531,2.0162550891074837,0.0,8.0,8.0,2.846497647791565,26.29669458704424,40.0,40.0,0.0
5.583890856103751,1.2717770590463446,6.113199760866526,5.618733267060019,5.9939569681457705,5.793119547875852,8.008265479725639,22.177566663675044,28.253116457187755,34.99335163946339
0.0,4.862453136240618,0.0,8.0,0.0,0.0,40.0,0.0,0.0,0.0
3.2141446909517515,1.932814722440422,0.0,8.0,8.0,1.075090258028014,27.60874045464501,40.0,40.0,38.2275367417948
2.9455541156074045,1.6543905502685277,6.283185307179586,8.0,8.0,0.0,0.0,40.0,40.0,0.0
3.9266386513625293,2.135735151462378,6.283185307179586,8.0,8.0,2.9220566703771085,28.587580266748756,40.0,40.0,18.511784256816245
4.039458961561775,1.9676741532930537,0.0,8.0,8.0,3.12397577568623,29.635749345157873,0.0,40.0,30.695682438920024
4.793951000883497,1.9423341154784564,6.283185307179586,8.0,8.0,0.9780855017969865,31.24646109696746,40.0,40.0,40.0
4.552394036196507,2.028609918212353,0.0,8.0,8.0,1.8667035119458764,31.071149039049914,40.0,40.0,40.0
4.065772633839393,2.440833976390491,6.283185307179586,8.0,0.0,0.0,40.0,0.0,40.0,40.0
5.70965424553213,2.994235861795149,0.0,8.0,0.0,0.0,40.0,40.0,40.0,0.0
6.326048076343043,2.259782052981322,0.0,8.0,4.674261445500873,0.0,40.0,0.0,40.0,0.0
3.742762857592088,2.008562402536014,6.283185307179586,0.0,8.0,1.5382357680634908,30.30054300098736,40.0,40.0,40.0
2.7184888004521275,2.151164324045759,1.6556324914042153,8.0,5.942561162573496,2.866782318121045,27.589708232298342,21.906207648910758,20.908984760817916,3.6007455361748186
3.7042683193396364,2.1281242583756645,0.0,8.0,8.0,4.3128686704107855,26.583935036936232,40.0,40.0,40.0
3.704112698269644,2.1074557225660886,6.283185307179586,8.0,8.0,3.480839814061099,31.059371651183262,0.0,40.0,20.869268728593163
3.8011133747594017,2.0803703733040733,0.0,8.0,8.0,3.4918286553273794,32.89223941838305,40.0,40.0,18.70509532305544
3.884835958012987,2.2799817295715954,0.0,8.0,8.0,4.644315972595902,26.86218825722737,40.0,40.0,0.0
3.541892087815751,2.0855047150837915,6.283185307179586,8.0,7.603606629256231,2.118917713308339,38.75865702477008,40.0,40.0,8.31562067226541
3.633320782040034,2.180078173671022,0.0,5.824002364857483,7.563375701776785,6.283185307179586,40.0,40.0,1.7553359219680207,0.0
4.529738432720073,1.9196551611722326,6.283185307179586,8.0,7.569834637880044,3.696527352282044,11.868073444621475,40.0,40.0,40.0
2.0618389317891688,1.71776341704387,6.283185307179586,8.0,6.4547317978251435,0.37665109135771835,35.359024908308896,40.0,40.0,40.0
2.3570614558683833,1.8936272658224775,0.0,6.76307363421863,6.446185464989812,5.795461003169806,40.0,40.0,35.60157377777053,0.0
1.2266997651143534,1.5489028360866395,6.283185307179586,8.0,6.141608701000951,0.21161325892735267,37.209013609519474,40.0,12.974487929749587,40.0
5.702889827361096,2.0560686604839744,6.283185307179586,8.0,8.0,3.840190309220947,2.08448555833826,0.0,40.0,40.0
2.171832134988015,1.9320681334900707,6.283185307179586,8.0,6.704896164599877,4.4260276726047385,25.814100646662133,40.0,40.0,40.0
1.810529540776896,2.44170822023727,0.0,8.0,6.03204818593166,3.7707399784599738,40.0,40.0,40.0,0.0
